id,brand,product,price
0,Music,Durable Wooden Car,98.44
1,Automotive & Sports,Small Concrete Plate,27.59
4,NewBrand,Synergistic Leather Car,""
5,"Electronics, Outdoors & Sports",Intelligent Granite Watch,52.19
6,Shoes,Durable Paper Shoes,78.13
7,Home,Mediocre Cotton Hat,85.67
8,Health & Games,Small Wooden Table,46.07
9,Clothing & Grocery,Durable Marble Bottle,28.93
10,Udacity,yoyo,10.0
11,Bouncy,ball,12.0
12,MyCool,dollhouse,14.4
13,MySoft,stuffed animal,2.09
14,AllMy,yoyo,1.0
15,Udacity,doll,5.99
16,Udacity,yoyo,10.0
17,Bouncy,ball,12.0
18,MyCool,dollhouse,14.4
19,MySoft,stuffed animal,2.09
20,AllMy,yoyo,1.0
21,Udacity,doll,5.99
22,Udacity,yoyo,10.0
23,Bouncy,ball,12.0
24,MyCool,dollhouse,14.4
25,MySoft,stuffed animal,2.09
26,AllMy,yoyo,1.0
27,Udacity,doll,5.99
28,Udacity,yoyo,10.0
29,Bouncy,ball,12.0
30,MyCool,dollhouse,14.4
31,MySoft,stuffed animal,2.09
32,AllMy,yoyo,1.0
33,Udacity,doll,5.99
34,Udacity,yoyo,10.0
35,Bouncy,ball,12.0
36,MyCool,dollhouse,14.4
37,MySoft,stuffed animal,2.09
38,AllMy,yoyo,1.0
39,Udacity,doll,5.99
40,Udacity,yoyo,10.0
41,Bouncy,ball,12.0
42,MyCool,dollhouse,14.4
43,MySoft,stuffed animal,2.09
44,AllMy,yoyo,1.0
45,Udacity,doll,5.99
46,Udacity,yoyo,10.0
47,Bouncy,ball,12.0
48,MyCool,dollhouse,14.4
49,MySoft,stuffed animal,2.09
50,AllMy,yoyo,1.0
51,Udacity,doll,5.99
52,Udacity,yoyo,10.0
53,Bouncy,ball,12.0
54,MyCool,dollhouse,14.4
55,MySoft,stuffed animal,2.09
56,AllMy,yoyo,1.0
57,Udacity,doll,5.99
58,Udacity,yoyo,10.0
59,Bouncy,ball,12.0
60,MyCool,dollhouse,14.4
61,MySoft,stuffed animal,2.09
62,AllMy,yoyo,1.0
63,Udacity,doll,5.99
64,Udacity,yoyo,10.0
65,Bouncy,ball,12.0
66,MyCool,dollhouse,14.4
67,MySoft,stuffed animal,2.09
68,AllMy,yoyo,1.0
69,Udacity,doll,5.99
70,Udacity,yoyo,10.0
71,Bouncy,ball,12.0
72,MyCool,dollhouse,14.4
73,MySoft,stuffed animal,2.09
74,AllMy,yoyo,1.0
75,Udacity,doll,5.99
76,Udacity,yoyo,10.0
77,Bouncy,ball,12.0
78,MyCool,dollhouse,14.4
79,MySoft,stuffed animal,2.09
80,AllMy,yoyo,1.0
81,Udacity,doll,5.99
82,Udacity,yoyo,10.0
83,Bouncy,ball,12.0
84,MyCool,dollhouse,14.4
85,MySoft,stuffed animal,2.09
86,AllMy,yoyo,1.0
87,Udacity,doll,5.99
88,Udacity,yoyo,10.0
89,Bouncy,ball,12.0
90,MyCool,dollhouse,14.4
91,MySoft,stuffed animal,2.09
92,AllMy,yoyo,1.0
93,Udacity,doll,5.99
94,Udacity,yoyo,10.0
95,Bouncy,ball,12.0
96,MyCool,dollhouse,14.4
97,MySoft,stuffed animal,2.09
98,AllMy,yoyo,1.0
99,Udacity,doll,5.99
99,Udacity,yoyo,10.0
100,Bouncy,ball,12.0
101,MyCool,dollhouse,14.4
102,MySoft,stuffed animal,2.09
103,AllMy,yoyo,1.0
104,Udacity,doll,5.99
105,Udacity,yoyo,10.0
106,Bouncy,ball,12.0
107,MyCool,dollhouse,14.4
108,MySoft,stuffed animal,2.09
109,AllMy,yoyo,1.0
110,Udacity,doll,5.99
111,Udacity,yoyo,10.0
112,Bouncy,ball,12.0
113,MyCool,dollhouse,14.4
114,MySoft,stuffed animal,2.09
115,AllMy,yoyo,1.0
116,Udacity,doll,5.99
116,Udacity,yoyo,10.0
117,Bouncy,ball,12.0
118,MyCool,dollhouse,14.4
119,MySoft,stuffed animal,2.09
120,AllMy,yoyo,1.0
121,Udacity,doll,5.99
122,Udacity,yoyo,10.0
123,Bouncy,ball,12.0
124,MyCool,dollhouse,14.4
125,MySoft,stuffed animal,2.09
126,AllMy,yoyo,1.0
127,Udacity,doll,5.99
128,Udacity,yoyo,10.0
129,Bouncy,ball,12.0
130,MyCool,dollhouse,14.4
131,MySoft,stuffed animal,2.09
132,AllMy,yoyo,1.0
133,Udacity,doll,5.99
134,Udacity,yoyo,10.0
135,Bouncy,ball,12.0
136,MyCool,dollhouse,14.4
137,MySoft,stuffed animal,2.09
138,AllMy,yoyo,1.0
139,Udacity,doll,5.99
140,Udacity,yoyo,10.0
141,Bouncy,ball,12.0
142,MyCool,dollhouse,14.4
143,MySoft,stuffed animal,2.09
144,AllMy,yoyo,1.0
145,Udacity,doll,5.99
146,Udacity,yoyo,10.0
147,Bouncy,ball,12.0
148,MyCool,dollhouse,14.4
149,MySoft,stuffed animal,2.09
150,AllMy,yoyo,1.0
151,Udacity,doll,5.99
152,Udacity,yoyo,10.0
153,Bouncy,ball,12.0
154,MyCool,dollhouse,14.4
155,MySoft,stuffed animal,2.09
156,AllMy,yoyo,1.0
157,Udacity,doll,5.99
